date,state,index
2021-05-24,GA,-0.17907701259773184
2021-05-24,HI,0.011739312792381216
2021-05-24,IA,-0.06001984085654272
2021-05-24,ID,-0.027435488597105123
2021-05-24,IL,-0.07875058138647481
2021-05-24,IN,-0.11294630097021194
2021-05-24,KS,-0.016761843933935046
2021-05-24,KY,-9.595187723279389e-4
2021-05-24,LA,-0.04130014481039386
2021-05-24,MA,0.026076610132322372
2021-05-24,MD,-0.09094241855924524
2021-05-24,ME,-0.020275611378310906
2021-05-24,MI,0.061738664652463915
2021-05-24,MN,-0.0244826970887571
2021-05-24,MO,-0.10285705790117346
2021-05-24,MS,-0.04960619333253854
2021-05-24,MT,-0.016227460181078172
2021-05-24,NC,-0.17725123255334937
2021-05-24,ND,-0.01321621866076976
2021-05-24,NE,-0.03345983243188277
2021-05-24,NH,-0.020517902156813053
2021-05-24,NJ,-0.06384284257693572
2021-05-24,NM,0.0027523810360868114
2021-05-24,NV,-0.0394322717855323
2021-05-24,NY,-0.05863082802023642
2021-05-24,OH,-0.12701057526355203
2021-05-24,OK,-0.0597810221964866
2021-05-24,OR,0.02627437246812748
2021-05-24,PA,0.016704205720539426
2021-05-24,RI,5.879890816339217e-4
2021-05-24,SC,-0.07836140906503945
2021-05-24,SD,-0.0169368418279054
2021-05-24,TN,-0.1151514193652996
2021-05-24,TX,-0.4409223475594359
2021-05-24,UT,-0.04880474234212106
2021-05-24,VA,-0.03910328671333096
2021-05-24,VT,0.005555207890917952
2021-05-24,WA,0.04516020953053759
2021-05-24,WI,-0.09752500233316376
2021-05-24,WV,-0.019386181201709436
2021-05-24,WY,-0.01005629645056929
2021-05-25,AK,-0.010980094274703934
2021-05-25,AL,-0.08229055546449089
2021-05-25,AR,-0.052334470662534084
2021-05-25,AZ,-0.11145016895169314
2021-05-25,CA,0.06422815074130028
2021-05-25,CO,-0.0971080595415569
2021-05-25,CT,-0.03863585002107685
2021-05-25,DC,-0.0077425374229405045
2021-05-25,DE,-0.013318336885853035
2021-05-25,FL,-0.3263779028083592
2021-05-25,GA,-0.17907701259773184
2021-05-25,HI,0.011739312792381216
2021-05-25,IA,-0.06001984085654272
2021-05-25,ID,-0.027435488597105123
2021-05-25,IL,-0.07875058138647481
2021-05-25,IN,-0.11294630097021194
2021-05-25,KS,-0.016761843933935046
2021-05-25,KY,-9.595187723279389e-4
2021-05-25,LA,-0.04130014481039386
2021-05-25,MA,0.026076610132322372
2021-05-25,MD,-0.09094241855924524
2021-05-25,ME,-0.020275611378310906
2021-05-25,MI,0.061738664652463915
2021-05-25,MN,-0.0244826970887571
2021-05-25,MO,-0.10285705790117346
2021-05-25,MS,-0.04960619333253854
2021-05-25,MT,-0.016227460181078172
2021-05-25,NC,-0.17725123255334937
2021-05-25,ND,-0.01321621866076976
2021-05-25,NE,-0.03345983243188277
2021-05-25,NH,-0.020517902156813053
2021-05-25,NJ,-0.06384284257693572
2021-05-25,NM,0.0027523810360868114
2021-05-25,NV,-0.0394322717855323
2021-05-25,NY,-0.05863082802023642
2021-05-25,OH,-0.12701057526355203
2021-05-25,OK,-0.0597810221964866
2021-05-25,OR,0.02627437246812748
2021-05-25,PA,0.016704205720539426
2021-05-25,RI,5.879890816339217e-4
2021-05-25,SC,-0.07836140906503945
2021-05-25,SD,-0.0169368418279054
2021-05-25,TN,-0.1151514193652996
2021-05-25,TX,-0.4409223475594359
2021-05-25,UT,-0.04880474234212106
2021-05-25,VA,-0.03910328671333096
2021-05-25,VT,0.005555207890917952
2021-05-25,WA,0.04516020953053759
2021-05-25,WI,-0.09752500233316376
2021-05-25,WV,-0.019386181201709436
2021-05-25,WY,-0.01005629645056929
2021-05-26,AK,-0.010980094274703934
2021-05-26,AL,-0.08229055546449089
2021-05-26,AR,-0.052334470662534084
2021-05-26,AZ,-0.11145016895169314
2021-05-26,CA,0.06422815074130028
2021-05-26,CO,-0.0971080595415569
2021-05-26,CT,-0.03863585002107685
2021-05-26,DC,-0.0077425374229405045
2021-05-26,DE,-0.013318336885853035
2021-05-26,FL,-0.3263779028083592
2021-05-26,GA,-0.17907701259773184
2021-05-26,HI,0.011739312792381216
2021-05-26,IA,-0.06001984085654272
2021-05-26,ID,-0.027435488597105123
2021-05-26,IL,-0.07875058138647481
2021-05-26,IN,-0.11294630097021194
2021-05-26,KS,-0.016761843933935046
2021-05-26,KY,-9.595187723279389e-4
2021-05-26,LA,-0.04130014481039386
2021-05-26,MA,0.026076610132322372
2021-05-26,MD,-0.09094241855924524
2021-05-26,ME,-0.020275611378310906
2021-05-26,MI,0.061738664652463915
2021-05-26,MN,-0.0244826970887571
2021-05-26,MO,-0.10285705790117346
2021-05-26,MS,-0.04960619333253854
2021-05-26,MT,-0.016227460181078172
2021-05-26,NC,-0.17725123255334937
2021-05-26,ND,-0.01321621866076976
2021-05-26,NE,-0.03345983243188277
2021-05-26,NH,-0.020517902156813053
2021-05-26,NJ,-0.06384284257693572
2021-05-26,NM,0.0027523810360868114
2021-05-26,NV,-0.0394322717855323
2021-05-26,NY,-0.05863082802023642
2021-05-26,OH,-0.12701057526355203
2021-05-26,OK,-0.0597810221964866
2021-05-26,OR,0.02627437246812748
2021-05-26,PA,0.016704205720539426
2021-05-26,RI,5.879890816339217e-4
2021-05-26,SC,-0.07836140906503945
2021-05-26,SD,-0.0169368418279054
2021-05-26,TN,-0.1151514193652996
2021-05-26,TX,-0.4409223475594359
2021-05-26,UT,-0.04880474234212106
2021-05-26,VA,-0.03910328671333096
2021-05-26,VT,0.005555207890917952
2021-05-26,WA,0.04516020953053759
2021-05-26,WI,-0.09752500233316376
2021-05-26,WV,-0.019386181201709436
2021-05-26,WY,-0.01005629645056929
2021-05-27,AK,-0.010980094274703934
2021-05-27,AL,-0.08229055546449089
2021-05-27,AR,-0.052334470662534084
2021-05-27,AZ,-0.11145016895169314
2021-05-27,CA,0.06422815074130028
2021-05-27,CO,-0.0971080595415569
2021-05-27,CT,-0.03863585002107685
2021-05-27,DC,-0.0077425374229405045
2021-05-27,DE,-0.013318336885853035
2021-05-27,FL,-0.3263779028083592
2021-05-27,GA,-0.17907701259773184
2021-05-27,HI,0.011739312792381216
2021-05-27,IA,-0.06001984085654272
2021-05-27,ID,-0.027435488597105123
2021-05-27,IL,-0.07875058138647481
2021-05-27,IN,-0.11294630097021194
2021-05-27,KS,-0.016761843933935046
2021-05-27,KY,-9.595187723279389e-4
2021-05-27,LA,-0.04130014481039386
2021-05-27,MA,0.026076610132322372
2021-05-27,MD,-0.09094241855924524
2021-05-27,ME,-0.020275611378310906
2021-05-27,MI,0.061738664652463915
2021-05-27,MN,-0.0244826970887571
2021-05-27,MO,-0.10285705790117346
2021-05-27,MS,-0.04960619333253854
2021-05-27,MT,-0.016227460181078172
2021-05-27,NC,-0.17725123255334937
2021-05-27,ND,-0.01321621866076976
2021-05-27,NE,-0.03345983243188277
2021-05-27,NH,-0.020517902156813053
2021-05-27,NJ,-0.06384284257693572
2021-05-27,NM,0.0027523810360868114
2021-05-27,NV,-0.0394322717855323
2021-05-27,NY,-0.05863082802023642
2021-05-27,OH,-0.12701057526355203
2021-05-27,OK,-0.0597810221964866
2021-05-27,OR,0.02627437246812748
2021-05-27,PA,0.016704205720539426
2021-05-27,RI,5.879890816339217e-4
2021-05-27,SC,-0.07836140906503945
2021-05-27,SD,-0.0169368418279054
2021-05-27,TN,-0.1151514193652996
2021-05-27,TX,-0.4409223475594359
2021-05-27,UT,-0.04880474234212106
2021-05-27,VA,-0.03910328671333096
2021-05-27,VT,0.005555207890917952
2021-05-27,WA,0.04516020953053759
2021-05-27,WI,-0.09752500233316376
2021-05-27,WV,-0.019386181201709436
2021-05-27,WY,-0.01005629645056929
2021-05-28,AK,-0.010980094274703934
2021-05-28,AL,-0.08229055546449089
2021-05-28,AR,-0.052334470662534084
2021-05-28,AZ,-0.11145016895169314
2021-05-28,CA,0.06422815074130028
2021-05-28,CO,-0.0971080595415569
2021-05-28,CT,-0.03863585002107685
2021-05-28,DC,-0.0077425374229405045
2021-05-28,DE,-0.013318336885853035
2021-05-28,FL,-0.3263779028083592
2021-05-28,GA,-0.17907701259773184
2021-05-28,HI,0.011739312792381216
2021-05-28,IA,-0.06001984085654272
2021-05-28,ID,-0.027435488597105123
2021-05-28,IL,-0.07875058138647481
2021-05-28,IN,-0.11294630097021194
2021-05-28,KS,-0.016761843933935046
2021-05-28,KY,-9.595187723279389e-4
2021-05-28,LA,-0.04130014481039386
2021-05-28,MA,0.026076610132322372
2021-05-28,MD,-0.09094241855924524
2021-05-28,ME,-0.020275611378310906
2021-05-28,MI,0.061738664652463915
2021-05-28,MN,-0.0244826970887571
2021-05-28,MO,-0.10285705790117346
2021-05-28,MS,-0.04960619333253854
2021-05-28,MT,-0.016227460181078172
2021-05-28,NC,-0.17725123255334937
2021-05-28,ND,-0.01321621866076976
2021-05-28,NE,-0.03345983243188277
2021-05-28,NH,-0.020517902156813053
2021-05-28,NJ,-0.06384284257693572
2021-05-28,NM,0.0027523810360868114
2021-05-28,NV,-0.0394322717855323
2021-05-28,NY,-0.05863082802023642
2021-05-28,OH,-0.12701057526355203
2021-05-28,OK,-0.0597810221964866
2021-05-28,OR,0.02627437246812748
2021-05-28,PA,0.016704205720539426
2021-05-28,RI,5.879890816339217e-4
2021-05-28,SC,-0.07836140906503945
2021-05-28,SD,-0.0169368418279054
2021-05-28,TN,-0.1151514193652996
2021-05-28,TX,-0.4409223475594359
2021-05-28,UT,-0.04880474234212106
2021-05-28,VA,-0.03910328671333096
2021-05-28,VT,0.005555207890917952
2021-05-28,WA,0.04516020953053759
2021-05-28,WI,-0.09752500233316376
2021-05-28,WV,-0.019386181201709436
2021-05-28,WY,-0.01005629645056929
2021-05-29,AK,-0.010980094274703934
2021-05-29,AL,-0.08229055546449089
2021-05-29,AR,-0.052334470662534084
2021-05-29,AZ,-0.11145016895169314
2021-05-29,CA,0.06422815074130028
2021-05-29,CO,-0.0971080595415569
2021-05-29,CT,-0.03863585002107685
2021-05-29,DC,-0.0077425374229405045
2021-05-29,DE,-0.013318336885853035
2021-05-29,FL,-0.3263779028083592
2021-05-29,GA,-0.17907701259773184
2021-05-29,HI,0.011739312792381216
2021-05-29,IA,-0.06001984085654272
2021-05-29,ID,-0.027435488597105123
2021-05-29,IL,-0.07875058138647481
2021-05-29,IN,-0.11294630097021194
2021-05-29,KS,-0.016761843933935046
2021-05-29,KY,-9.595187723279389e-4
2021-05-29,LA,-0.04130014481039386
2021-05-29,MA,0.026076610132322372
2021-05-29,MD,-0.09094241855924524
2021-05-29,ME,-0.020275611378310906
2021-05-29,MI,0.061738664652463915
2021-05-29,MN,-0.0244826970887571
2021-05-29,MO,-0.10285705790117346
2021-05-29,MS,-0.04960619333253854
2021-05-29,MT,-0.016227460181078172
2021-05-29,NC,-0.17725123255334937
2021-05-29,ND,-0.01321621866076976
2021-05-29,NE,-0.03345983243188277
2021-05-29,NH,-0.020517902156813053
2021-05-29,NJ,-0.06384284257693572
2021-05-29,NM,0.0027523810360868114
2021-05-29,NV,-0.0394322717855323
2021-05-29,NY,-0.05863082802023642
2021-05-29,OH,-0.12701057526355203
2021-05-29,OK,-0.0597810221964866
2021-05-29,OR,0.02627437246812748
2021-05-29,PA,0.016704205720539426
2021-05-29,RI,5.879890816339217e-4
2021-05-29,SC,-0.07836140906503945
2021-05-29,SD,-0.0169368418279054
2021-05-29,TN,-0.1151514193652996
2021-05-29,TX,-0.4409223475594359
2021-05-29,UT,-0.04880474234212106
2021-05-29,VA,-0.03910328671333096
2021-05-29,VT,0.005555207890917952
2021-05-29,WA,0.04516020953053759
2021-05-29,WI,-0.09752500233316376
2021-05-29,WV,-0.019386181201709436
2021-05-29,WY,-0.01005629645056929
2021-05-30,AK,-0.010980094274703934
2021-05-30,AL,-0.08229055546449089
2021-05-30,AR,-0.052334470662534084
2021-05-30,AZ,-0.11145016895169314
2021-05-30,CA,0.06422815074130028
2021-05-30,CO,-0.0971080595415569
2021-05-30,CT,-0.03863585002107685
2021-05-30,DC,-0.0077425374229405045
2021-05-30,DE,-0.013318336885853035
2021-05-30,FL,-0.3263779028083592
2021-05-30,GA,-0.17907701259773184
2021-05-30,HI,0.011739312792381216
2021-05-30,IA,-0.06001984085654272
2021-05-30,ID,-0.027435488597105123
2021-05-30,IL,-0.07875058138647481
2021-05-30,IN,-0.11294630097021194
2021-05-30,KS,-0.016761843933935046
2021-05-30,KY,-9.595187723279389e-4
2021-05-30,LA,-0.04130014481039386
2021-05-30,MA,0.026076610132322372
2021-05-30,MD,-0.09094241855924524
2021-05-30,ME,-0.020275611378310906
2021-05-30,MI,0.061738664652463915
2021-05-30,MN,-0.0244826970887571
2021-05-30,MO,-0.10285705790117346
2021-05-30,MS,-0.04960619333253854
2021-05-30,MT,-0.016227460181078172
2021-05-30,NC,-0.17725123255334937
2021-05-30,ND,-0.01321621866076976
2021-05-30,NE,-0.03345983243188277
2021-05-30,NH,-0.020517902156813053
2021-05-30,NJ,-0.06384284257693572
2021-05-30,NM,0.0027523810360868114
2021-05-30,NV,-0.0394322717855323
2021-05-30,NY,-0.05863082802023642
2021-05-30,OH,-0.12701057526355203
2021-05-30,OK,-0.0597810221964866
2021-05-30,OR,0.02627437246812748
2021-05-30,PA,0.016704205720539426
2021-05-30,RI,5.879890816339217e-4
2021-05-30,SC,-0.07836140906503945
2021-05-30,SD,-0.0169368418279054
2021-05-30,TN,-0.1151514193652996
2021-05-30,TX,-0.4409223475594359
2021-05-30,UT,-0.04880474234212106
2021-05-30,VA,-0.03910328671333096
2021-05-30,VT,0.005555207890917952
2021-05-30,WA,0.04516020953053759
2021-05-30,WI,-0.09752500233316376
2021-05-30,WV,-0.019386181201709436
2021-05-30,WY,-0.01005629645056929
2021-05-31,AK,-0.010980094274703934
2021-05-31,AL,-0.08229055546449089
2021-05-31,AR,-0.052334470662534084
2021-05-31,AZ,-0.11145016895169314
2021-05-31,CA,0.06422815074130028
2021-05-31,CO,-0.0971080595415569
2021-05-31,CT,-0.03863585002107685
2021-05-31,DC,-0.0077425374229405045
2021-05-31,DE,-0.013318336885853035
2021-05-31,FL,-0.3263779028083592
2021-05-31,GA,-0.17907701259773184
2021-05-31,HI,0.011739312792381216
2021-05-31,IA,-0.06001984085654272
2021-05-31,ID,-0.027435488597105123
2021-05-31,IL,-0.07875058138647481
2021-05-31,IN,-0.11294630097021194
2021-05-31,KS,-0.016761843933935046
2021-05-31,KY,-9.595187723279389e-4
2021-05-31,LA,-0.04130014481039386
2021-05-31,MA,0.026076610132322372
2021-05-31,MD,-0.09094241855924524
2021-05-31,ME,-0.020275611378310906
2021-05-31,MI,0.061738664652463915
2021-05-31,MN,-0.0244826970887571
2021-05-31,MO,-0.10285705790117346
2021-05-31,MS,-0.04960619333253854
2021-05-31,MT,-0.016227460181078172
2021-05-31,NC,-0.17725123255334937
2021-05-31,ND,-0.01321621866076976
2021-05-31,NE,-0.03345983243188277
2021-05-31,NH,-0.020517902156813053
2021-05-31,NJ,-0.06384284257693572
2021-05-31,NM,0.0027523810360868114
2021-05-31,NV,-0.0394322717855323
2021-05-31,NY,-0.05863082802023642
2021-05-31,OH,-0.12701057526355203
2021-05-31,OK,-0.0597810221964866
2021-05-31,OR,0.02627437246812748
2021-05-31,PA,0.016704205720539426
2021-05-31,RI,5.879890816339217e-4
2021-05-31,SC,-0.07836140906503945
2021-05-31,SD,-0.0169368418279054
2021-05-31,TN,-0.1151514193652996
2021-05-31,TX,-0.4409223475594359
2021-05-31,UT,-0.04880474234212106
2021-05-31,VA,-0.03910328671333096
2021-05-31,VT,0.005555207890917952
2021-05-31,WA,0.04516020953053759
2021-05-31,WI,-0.09752500233316376
2021-05-31,WV,-0.019386181201709436
2021-05-31,WY,-0.01005629645056929
2021-06-01,AK,-0.010980094274703934
2021-06-01,AL,-0.08229055546449089
2021-06-01,AR,-0.052334470662534084
2021-06-01,AZ,-0.11145016895169314
2021-06-01,CA,0.06422815074130028
2021-06-01,CO,-0.0971080595415569
2021-06-01,CT,-0.03863585002107685
2021-06-01,DC,-0.0077425374229405045
2021-06-01,DE,-0.013318336885853035
2021-06-01,FL,-0.3263779028083592
2021-06-01,GA,-0.17907701259773184
2021-06-01,HI,0.011739312792381216
2021-06-01,IA,-0.06001984085654272
2021-06-01,ID,-0.027435488597105123
2021-06-01,IL,-0.07875058138647481
2021-06-01,IN,-0.11294630097021194
2021-06-01,KS,-0.016761843933935046
2021-06-01,KY,-9.595187723279389e-4
2021-06-01,LA,-0.07767211480677112
2021-06-01,MA,-0.10352357822748011
2021-06-01,MD,-0.09094241855924524
2021-06-01,ME,-0.020275611378310906
2021-06-01,MI,0.011208864112402203
2021-06-01,MN,-0.05029775008770622
2021-06-01,MO,-0.10285705790117346
2021-06-01,MS,-0.04960619333253854
2021-06-01,MT,-0.016227460181078172
2021-06-01,NC,-0.17725123255334937
2021-06-01,ND,-0.01321621866076976
2021-06-01,NE,-0.03345983243188277
2021-06-01,NH,-0.020517902156813053
2021-06-01,NJ,-0.06384284257693572
2021-06-01,NM,0.0027523810360868114
2021-06-01,NV,-0.0394322717855323
2021-06-01,NY,-0.05863082802023642
2021-06-01,OH,-0.12701057526355203
2021-06-01,OK,-0.0597810221964866
2021-06-01,OR,0.02627437246812748
2021-06-01,PA,-0.1388504501609867
2021-06-01,RI,-0.006081177109882468
2021-06-01,SC,-0.07836140906503945
2021-06-01,SD,-0.0169368418279054
2021-06-01,TN,-0.1151514193652996
2021-06-01,TX,-0.4409223475594359
2021-06-01,UT,-0.04880474234212106
2021-06-01,VA,-0.1436386476858635
2021-06-01,VT,0.005555207890917952
2021-06-01,WA,0.04516020953053759
2021-06-01,WI,-0.09752500233316376
2021-06-01,WV,-0.019386181201709436
2021-06-01,WY,-0.01005629645056929
2021-06-02,AK,-0.010980094274703934
2021-06-02,AL,-0.08229055546449089
2021-06-02,AR,-0.052334470662534084
2021-06-02,AZ,-0.11145016895169314
2021-06-02,CA,0.06422815074130028
2021-06-02,CO,-0.0971080595415569
2021-06-02,CT,-0.03863585002107685
2021-06-02,DC,-0.0077425374229405045
2021-06-02,DE,-0.013318336885853035
2021-06-02,FL,-0.3263779028083592
2021-06-02,GA,-0.17907701259773184
2021-06-02,HI,0.011739312792381216
2021-06-02,IA,-0.06001984085654272
2021-06-02,ID,-0.027435488597105123
2021-06-02,IL,-0.07875058138647481
2021-06-02,IN,-0.11294630097021194
2021-06-02,KS,-0.016761843933935046
2021-06-02,KY,-9.595187723279389e-4
2021-06-02,LA,-0.07767211480677112
2021-06-02,MA,-0.10352357822748011
2021-06-02,MD,-0.09094241855924524
2021-06-02,ME,-0.020275611378310906
2021-06-02,MI,0.011208864112402203
2021-06-02,MN,-0.05029775008770622
2021-06-02,MO,-0.10285705790117346
2021-06-02,MS,-0.04960619333253854
2021-06-02,MT,-0.016227460181078172
2021-06-02,NC,-0.17725123255334937
2021-06-02,ND,-0.01321621866076976
2021-06-02,NE,-0.03345983243188277
2021-06-02,NH,-0.020517902156813053
2021-06-02,NJ,-0.06384284257693572
2021-06-02,NM,0.0027523810360868114
2021-06-02,NV,-0.0394322717855323
2021-06-02,NY,-0.05863082802023642
2021-06-02,OH,-0.12701057526355203
2021-06-02,OK,-0.0597810221964866
2021-06-02,OR,0.02627437246812748
2021-06-02,PA,-0.1388504501609867
2021-06-02,RI,-0.006081177109882468
2021-06-02,SC,-0.07836140906503945
2021-06-02,SD,-0.0169368418279054
2021-06-02,TN,-0.1151514193652996
2021-06-02,TX,-0.4409223475594359
2021-06-02,UT,-0.04880474234212106
2021-06-02,VA,-0.1436386476858635
2021-06-02,VT,0.005555207890917952
2021-06-02,WA,0.04516020953053759
2021-06-02,WI,-0.09752500233316376
2021-06-02,WV,-0.019386181201709436
2021-06-02,WY,-0.01005629645056929
2021-06-03,AK,-0.010980094274703934
2021-06-03,AL,-0.08229055546449089
2021-06-03,AR,-0.052334470662534084
2021-06-03,AZ,-0.11145016895169314
2021-06-03,CA,0.06422815074130028
2021-06-03,CO,-0.0971080595415569
2021-06-03,CT,-0.03863585002107685
2021-06-03,DC,-0.0077425374229405045
2021-06-03,DE,-0.013318336885853035
2021-06-03,FL,-0.3263779028083592
2021-06-03,GA,-0.17907701259773184
2021-06-03,HI,0.011739312792381216
2021-06-03,IA,-0.06001984085654272
2021-06-03,ID,-0.027435488597105123
2021-06-03,IL,-0.07875058138647481
2021-06-03,IN,-0.11294630097021194
2021-06-03,KS,-0.016761843933935046
2021-06-03,KY,-9.595187723279389e-4
2021-06-03,LA,-0.07767211480677112
2021-06-03,MA,-0.10352357822748011
2021-06-03,MD,-0.09094241855924524
2021-06-03,ME,-0.020275611378310906
2021-06-03,MI,0.011208864112402203
2021-06-03,MN,-0.05029775008770622
2021-06-03,MO,-0.10285705790117346
2021-06-03,MS,-0.04960619333253854
2021-06-03,MT,-0.016227460181078172
2021-06-03,NC,-0.17725123255334937
2021-06-03,ND,-0.01321621866076976
2021-06-03,NE,-0.03345983243188277
2021-06-03,NH,-0.020517902156813053
2021-06-03,NJ,-0.06384284257693572
2021-06-03,NM,0.0027523810360868114
2021-06-03,NV,-0.0394322717855323
2021-06-03,NY,-0.05863082802023642
2021-06-03,OH,-0.12701057526355203
2021-06-03,OK,-0.0597810221964866
2021-06-03,OR,0.02627437246812748
2021-06-03,PA,-0.1388504501609867
2021-06-03,RI,-0.006081177109882468
2021-06-03,SC,-0.07836140906503945
2021-06-03,SD,-0.0169368418279054
2021-06-03,TN,-0.1151514193652996
2021-06-03,TX,-0.4409223475594359
2021-06-03,UT,-0.04880474234212106
2021-06-03,VA,-0.1436386476858635
2021-06-03,VT,0.005555207890917952
2021-06-03,WA,0.04516020953053759
2021-06-03,WI,-0.09752500233316376
2021-06-03,WV,-0.019386181201709436
2021-06-03,WY,-0.01005629645056929
2021-06-04,AK,-0.010980094274703934
2021-06-04,AL,-0.08229055546449089
2021-06-04,AR,-0.052334470662534084
2021-06-04,AZ,-0.11145016895169314
2021-06-04,CA,0.06422815074130028
2021-06-04,CO,-0.0971080595415569
2021-06-04,CT,-0.03863585002107685
2021-06-04,DC,-0.0077425374229405045
2021-06-04,DE,-0.013318336885853035
2021-06-04,FL,-0.3263779028083592
2021-06-04,GA,-0.17907701259773184
2021-06-04,HI,0.011739312792381216
2021-06-04,IA,-0.06001984085654272
2021-06-04,ID,-0.027435488597105123
2021-06-04,IL,-0.07875058138647481
2021-06-04,IN,-0.11294630097021194
2021-06-04,KS,-0.016761843933935046
2021-06-04,KY,-9.595187723279389e-4
2021-06-04,LA,-0.07767211480677112
2021-06-04,MA,-0.10352357822748011
2021-06-04,MD,-0.09094241855924524
2021-06-04,ME,-0.020275611378310906
2021-06-04,MI,0.011208864112402203
2021-06-04,MN,-0.05029775008770622
2021-06-04,MO,-0.10285705790117346
2021-06-04,MS,-0.04960619333253854
2021-06-04,MT,-0.016227460181078172
2021-06-04,NC,-0.17725123255334937
2021-06-04,ND,-0.01321621866076976
2021-06-04,NE,-0.03345983243188277
2021-06-04,NH,-0.020517902156813053
2021-06-04,NJ,-0.06384284257693572
2021-06-04,NM,0.0027523810360868114
2021-06-04,NV,-0.0394322717855323
2021-06-04,NY,-0.05863082802023642
2021-06-04,OH,-0.12701057526355203
2021-06-04,OK,-0.0597810221964866
2021-06-04,OR,0.02627437246812748
2021-06-04,PA,-0.1388504501609867
2021-06-04,RI,-0.006081177109882468
2021-06-04,SC,-0.07836140906503945
2021-06-04,SD,-0.0169368418279054
2021-06-04,TN,-0.1151514193652996
2021-06-04,TX,-0.4409223475594359
2021-06-04,UT,-0.04880474234212106
2021-06-04,VA,-0.1436386476858635
2021-06-04,VT,0.005555207890917952
2021-06-04,WA,0.04516020953053759
2021-06-04,WI,-0.09752500233316376
2021-06-04,WV,-0.019386181201709436
2021-06-04,WY,-0.01005629645056929
2021-06-05,AK,-0.010980094274703934
2021-06-05,AL,-0.08229055546449089
2021-06-05,AR,-0.052334470662534084
2021-06-05,AZ,-0.11145016895169314
2021-06-05,CA,0.06422815074130028
2021-06-05,CO,-0.0971080595415569
2021-06-05,CT,-0.03863585002107685
2021-06-05,DC,-0.0077425374229405045
2021-06-05,DE,-0.013318336885853035
2021-06-05,FL,-0.3263779028083592
2021-06-05,GA,-0.17907701259773184
2021-06-05,HI,0.011739312792381216
2021-06-05,IA,-0.06001984085654272
2021-06-05,ID,-0.027435488597105123
2021-06-05,IL,-0.07875058138647481
2021-06-05,IN,-0.11294630097021194
2021-06-05,KS,-0.016761843933935046
2021-06-05,KY,-9.595187723279389e-4
2021-06-05,LA,-0.07767211480677112
2021-06-05,MA,-0.10352357822748011
2021-06-05,MD,-0.09094241855924524
2021-06-05,ME,-0.020275611378310906
2021-06-05,MI,0.011208864112402203
2021-06-05,MN,-0.05029775008770622
2021-06-05,MO,-0.10285705790117346
2021-06-05,MS,-0.04960619333253854
2021-06-05,MT,-0.016227460181078172
2021-06-05,NC,-0.17725123255334937
2021-06-05,ND,-0.01321621866076976
2021-06-05,NE,-0.03345983243188277
2021-06-05,NH,-0.020517902156813053
2021-06-05,NJ,-0.06384284257693572
2021-06-05,NM,0.0027523810360868114
2021-06-05,NV,-0.0394322717855323
2021-06-05,NY,-0.05863082802023642
2021-06-05,OH,-0.12701057526355203
2021-06-05,OK,-0.0597810221964866
2021-06-05,OR,0.02627437246812748
2021-06-05,PA,-0.1388504501609867
2021-06-05,RI,-0.006081177109882468
2021-06-05,SC,-0.07836140906503945
2021-06-05,SD,-0.0169368418279054
2021-06-05,TN,-0.1151514193652996
2021-06-05,TX,-0.4409223475594359
2021-06-05,UT,-0.04880474234212106
2021-06-05,VA,-0.1436386476858635
2021-06-05,VT,0.005555207890917952
2021-06-05,WA,0.04516020953053759
2021-06-05,WI,-0.09752500233316376
2021-06-05,WV,-0.019386181201709436
2021-06-05,WY,-0.01005629645056929
2021-06-06,AK,-0.010980094274703934
2021-06-06,AL,-0.08229055546449089
2021-06-06,AR,-0.052334470662534084
2021-06-06,AZ,-0.11145016895169314
2021-06-06,CA,0.06422815074130028
2021-06-06,CO,-0.0971080595415569
2021-06-06,CT,-0.03863585002107685
2021-06-06,DC,-0.0077425374229405045
2021-06-06,DE,-0.013318336885853035
2021-06-06,FL,-0.3263779028083592
2021-06-06,GA,-0.17907701259773184
2021-06-06,HI,0.011739312792381216
2021-06-06,IA,-0.06001984085654272
2021-06-06,ID,-0.027435488597105123
2021-06-06,IL,-0.07875058138647481
2021-06-06,IN,-0.11294630097021194
2021-06-06,KS,-0.016761843933935046
2021-06-06,KY,-9.595187723279389e-4
2021-06-06,LA,-0.07767211480677112
2021-06-06,MA,-0.10352357822748011
2021-06-06,MD,-0.09094241855924524
2021-06-06,ME,-0.020275611378310906
2021-06-06,MI,0.011208864112402203
2021-06-06,MN,-0.05029775008770622
2021-06-06,MO,-0.10285705790117346
2021-06-06,MS,-0.04960619333253854
2021-06-06,MT,-0.016227460181078172
2021-06-06,NC,-0.17725123255334937
2021-06-06,ND,-0.01321621866076976
2021-06-06,NE,-0.03345983243188277
2021-06-06,NH,-0.020517902156813053
2021-06-06,NJ,-0.06384284257693572
2021-06-06,NM,0.0027523810360868114
2021-06-06,NV,-0.0394322717855323
2021-06-06,NY,-0.05863082802023642
2021-06-06,OH,-0.12701057526355203
2021-06-06,OK,-0.0597810221964866
2021-06-06,OR,0.02627437246812748
2021-06-06,PA,-0.1388504501609867
2021-06-06,RI,-0.006081177109882468
2021-06-06,SC,-0.07836140906503945
2021-06-06,SD,-0.0169368418279054
2021-06-06,TN,-0.1151514193652996
2021-06-06,TX,-0.4409223475594359
2021-06-06,UT,-0.04880474234212106
2021-06-06,VA,-0.1436386476858635
2021-06-06,VT,0.005555207890917952
